date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-04-30,FCIT.L,1,0,0,0,0.016273526,0.0474346143518444
2025-04-30,FRES.L,0,1,0,0,0.01385229,0.1606786188212536
2025-04-30,GAW.L,1,0,0,0,0.03196044,-0.0051913814801386
2025-04-30,GSK.L,0,0,0,0,0.00801901,0.0159604663016577
2025-04-30,HIK.L,1,0,0,0,0.018106949,0.0780856168987897
2025-04-30,HLMA.L,0,0,0,0,0.007617668,0.0544266936693424
2025-04-30,HLN.L,0,0,0,0,-0.00044960587,0.0996280981984245
2025-04-30,HSBA.L,0,0,0,0,0.00074555783,0.0496110173269899
2025-04-30,HSX.L,0,1,0,0,0.0055578677,0.1474067844375852
2025-04-30,HWDN.L,0,1,1,0,-0.007314823,0.118985711555819
2025-04-30,ICG.L,1,0,0,0,0.03804011,0.0692963670080093
2025-04-30,IHG.L,1,0,0,0,0.02694248,0.0695038902666322
2025-04-30,III.L,1,0,0,1,0.016831215,-0.0382617323733096
2025-04-30,IMI.L,0,1,0,0,0.009467955,0.1244343810163046
2025-04-30,INF.L,0,0,0,0,0.007738463,0.0793276020102888
2025-04-30,ITRK.L,0,0,0,0,0.0009701349,0.0442891354439987
2025-04-30,JD.L,0,0,1,0,-0.012078395,0.0705015025101394
2025-04-30,KGF.L,0,0,1,1,-0.005246923,-0.0331578428166813
2025-04-30,LAND.L,0,0,0,0,0.0040852944,0.0683543348815753
2025-04-30,LGEN.L,0,0,0,0,0.008219801,0.0605543280933815
2025-04-30,LLOY.L,0,0,0,0,0.0010565266,0.0534935177772897
2025-04-30,LMP.L,0,0,0,0,-0.0003948528,0.0464546891030044
2025-04-30,LSEG.L,0,0,0,1,-0.0010456347,-0.0301075536232666
2025-04-30,MKS.L,0,0,0,1,0.0035343512,-0.0374665037011676
2025-04-30,MNDI.L,0,0,1,0,-0.003754966,0.0639893629460368
2025-04-30,MNG.L,0,1,0,0,0.0018688899,0.1412729005447339
2025-04-30,MRO.L,1,0,0,0,0.022070425,0.0795664207453765
2025-04-30,NG.L,0,0,0,1,0.00088514877,-0.0334242018465008
2025-04-30,NWG.L,0,0,0,0,-0.00052240916,0.0970304929953889
2025-04-30,NXT.L,0,0,0,0,-0.00018573456,0.0433900898176837
2025-04-30,PCT.L,1,1,0,0,0.024524286,0.1317157712305028
2025-04-30,PRU.L,0,0,0,0,0.007886662,0.066935999272774
2025-04-30,PSH.L,1,0,0,0,0.014677271,0.0994864348495878
2025-04-30,PSN.L,0,0,1,0,-0.009578908,0.0293435812802078
2025-04-30,PSON.L,0,0,0,1,0.008526466,-0.0263267865031535
2025-04-30,REL.L,0,0,0,1,-0.00083899684,-0.0178415658338975
2025-04-30,RIO.L,0,0,1,1,-0.0016278643,-0.010119182779922
2025-04-30,RKT.L,1,0,0,0,0.015364976,0.0400991210742438
2025-04-30,RMV.L,0,0,0,0,0.010246195,0.0100298417471575
2025-04-30,RR.L,0,1,0,0,0.012030762,0.1485017119199583
2025-04-30,RTO.L,0,0,0,0,0.010740239,0.0262696997800782
2025-04-30,SBRY.L,0,0,0,0,-0.0011761305,0.0697151647399638
2025-04-30,SDLF.L,0,0,0,0,0.0009367069,0.0610877737146065
2025-04-30,SDR.L,0,0,1,0,-0.0048210323,0.0822167838578002
2025-04-30,SGE.L,0,0,0,1,-0.0012787932,-0.0148896443094093
2025-04-30,SGRO.L,0,0,1,0,-0.011988561,0.0240963628419339
2025-04-30,SHEL.L,0,0,0,0,0.010906671,0.0037933954987841
2025-04-30,SMIN.L,0,1,0,0,0.013528059,0.155579438779748
2025-04-30,SMT.L,1,0,0,0,0.017472826,0.0942431781749904
2025-04-30,SPX.L,1,0,0,1,0.03677446,-0.0272339656603756
2025-04-30,SSE.L,0,0,1,0,-0.007158685,0.0407800978261623
2025-04-30,STAN.L,0,0,1,0,-0.007540131,0.0762081961586853
2025-04-30,STJ.L,0,1,0,0,0.004627163,0.1866481611544657
2025-04-30,SVT.L,0,0,0,1,-0.0006706611,-0.0309228377917585
2025-04-30,TSCO.L,0,0,1,0,-0.0015103926,0.0469371786797914
